CityID,CityName,StateProvinceID,Location,LatestRecordedPopulation,LastEditedBy,ValidFrom,ValidTo
18561,"Lakeville",7,"0xE6100000010CAC23A2F375FB444043D1F2F22A5C52C0",928,1,2013-01-01 00:00:00.000,
19599,"Litchfield",7,"0xE6100000010CF7562426A8DF4440791D160F144C52C0",1258,1,2013-01-01 00:00:00.000,
19896,"Long Hill",7,"0xE6100000010C191989754FAD4440326A08D8580352C0",4205,1,2013-01-01 00:00:00.000,
20488,"Madison",7,"0xE6100000010CB169A510C8A344404A05BA9B4C2652C0",2290,1,2013-01-01 00:00:00.000,
20702,"Manchester",7,"0xE6100000010C12F4BCC051E34440938AC6DA5F2152C0",30577,1,2013-01-01 00:00:00.000,
20798,"Mansfield Center",7,"0xE6100000010CAB9097DAF7E14440B34FB637AE0C52C0",947,1,2013-01-01 00:00:00.000,
21875,"Meriden",7,"0xE6100000010C2D5DC136E2C44440C3BCC799A63352C0",60868,1,2013-01-01 00:00:00.000,
22069,"Middletown",7,"0xE6100000010CBCAD9921FAC74440A04BDD3AA42952C0",47648,1,2013-01-01 00:00:00.000,
22198,"Milford",7,"0xE6100000010C18224CF6749C44402C78769E9D4352C0",51271,1,2013-01-01 00:00:00.000,
22857,"Moodus",7,"0xE6100000010C65F558445EC0444055377238CE1C52C0",1413,1,2013-01-01 00:00:00.000,
22913,"Moosup",7,"0xE6100000010C4B4A308B3FDB4440ABF70AC160F851C0",3231,1,2013-01-01 00:00:00.000,
23534,"Mystic",7,"0xE6100000010C850C3F9358AD4440EAB46E83DAFD51C0",4205,1,2013-01-01 00:00:00.000,
23674,"Naugatuck",7,"0xE6100000010C991249F432BE444016C7DC103E4352C0",31862,1,2013-01-01 00:00:00.000,
23877,"New Britain",7,"0xE6100000010C36E3D98AA2D444402697B503E43152C0",73206,1,2013-01-01 00:00:00.000,
23957,"New Hartford Center",7,"0xE6100000010CAE3C92DCABF044406A8423ED6B3E52C0",1385,1,2013-01-01 00:00:00.000,
23958,"New Haven",7,"0xE6100000010C4956348C71A74440BF21F9EF663B52C0",129779,1,2013-01-01 00:00:00.000,
24024,"New London",7,"0xE6100000010CF198261186AD44402FB1E88C5E0652C0",27620,1,2013-01-01 00:00:00.000,
24052,"New Milford",7,"0xE6100000010CB381CF6ADCC944407CBA151D245A52C0",6523,1,2013-01-01 00:00:00.000,
24082,"New Preston",7,"0xE6100000010C7797D58569D644409F8C96A8835652C0",1182,1,2013-01-01 00:00:00.000,
24241,"Newington",7,"0xE6100000010CC90D750E54D94440309A3A34512E52C0",30562,1,2013-01-01 00:00:00.000,
24317,"Newtown",7,"0xE6100000010CEF86D970FDB444401C5DA5BB6B5352C0",1941,1,2013-01-01 00:00:00.000,
24336,"Niantic",7,"0xE6100000010C4C755CE8A5A9444024B0DE4D5C0C52C0",3114,1,2013-01-01 00:00:00.000,
24413,"Noank",7,"0xE6100000010C69CF1BDDF7A944409C1D047866FF51C0",1796,1,2013-01-01 00:00:00.000,
24466,"Norfolk",7,"0xE6100000010CAC6411D43AFF4440EB596B83EE4C52C0",553,1,2013-01-01 00:00:00.000,
24610,"North Grosvenor Dale",7,"0xE6100000010CBBD97AE129FE444087BDF50684F951C0",1530,1,2013-01-01 00:00:00.000,
24617,"North Haven",7,"0xE6100000010C2541B8020AB244402E1C08C9023752C0",24093,1,2013-01-01 00:00:00.000,
24842,"Norwalk",7,"0xE6100000010C768FC7670D8F444028092EFB1A5A52C0",85603,1,2013-01-01 00:00:00.000,
24857,"Norwich",7,"0xE6100000010C69F8BB1C1BC3444013BBB6B7DB0452C0",40493,1,2013-01-01 00:00:00.000,
25091,"Oakville",7,"0xE6100000010CB8BA5285F5CB4440DB00C7F9764552C0",9047,1,2013-01-01 00:00:00.000,
25317,"Old Greenwich",7,"0xE6100000010CB0726891ED824440B151D66F266452C0",6611,1,2013-01-01 00:00:00.000,
25327,"Old Mystic",7,"0xE6100000010CA424DA441CB244401D3059268DFD51C0",3554,1,2013-01-01 00:00:00.000,
25333,"Old Saybrook",7,"0xE6100000010C320EE48F58A544408BB9B596131852C0",2039,1,2013-01-01 00:00:00.000,
25514,"Orange",7,"0xE6100000010C291B7B9BA3A344404D929D6DA44152C0",13956,1,2013-01-01 00:00:00.000,
26377,"Pawcatuck",7,"0xE6100000010CAF88AB144CB04440A89432045BF551C0",5624,1,2013-01-01 00:00:00.000,
26523,"Pemberwick",7,"0xE6100000010C16461F9848834440A50007A3486A52C0",3680,1,2013-01-01 00:00:00.000,
27192,"Plainfield",7,"0xE6100000010C24134B2597D64440F81C588E90FA51C0",2557,1,2013-01-01 00:00:00.000,
27535,"Poquonock Bridge",7,"0xE6100000010C9C72E0302CAC4440B3A2BC45960152C0",1727,1,2013-01-01 00:00:00.000,
27671,"Portland",7,"0xE6100000010C64D23A0554C944403B2FBA61002952C0",5862,1,2013-01-01 00:00:00.000,
28078,"Putnam",7,"0xE6100000010C1ED2B9EC21F544401935046C2CFA51C0",7214,1,2013-01-01 00:00:00.000,
28159,"Quinebaug",7,"0xE6100000010C7ED470DB08034540D4981073C9FC51C0",1133,1,2013-01-01 00:00:00.000,
28897,"Ridgefield",7,"0xE6100000010C9DAB9CAC07A4444009E3022BE25F52C0",7645,1,2013-01-01 00:00:00.000,
29085,"Riverside",7,"0xE6100000010CB34DE08C50844440E2CCAFE6006552C0",8416,1,2013-01-01 00:00:00.000,
29318,"Rockville",7,"0xE6100000010CBA6A9E23F2EE444042470614C51C52C0",7474,1,2013-01-01 00:00:00.000,
30748,"Saybrook Manor",7,"0xE6100000010C0246973787A44440739C80CB881952C0",1052,1,2013-01-01 00:00:00.000,
31208,"Sharon",7,"0xE6100000010C9597A1968BF044407524F2B8835E52C0",729,1,2013-01-01 00:00:00.000,
31335,"Shelton",7,"0xE6100000010CD5D3A29982A8444052AA8E66F64552C0",39559,1,2013-01-01 00:00:00.000,
31683,"Simsbury",7,"0xE6100000010C5006A2821EF044405F12C2FE463352C0",5836,1,2013-01-01 00:00:00.000,
31968,"Somers",7,"0xE6100000010C3DA9E5BD20FE444076E84F768E1C52C0",1789,1,2013-01-01 00:00:00.000,
32227,"South Windham",7,"0xE6100000010CE59CD843FBD6444030AC2C1BE70A52C0",1421,1,2013-01-01 00:00:00.000,
32229,"South Woodstock",7,"0xE6100000010CC3B1D3B430F844404D1BC4BD68FD51C0",1291,1,2013-01-01 00:00:00.000,
32264,"Southport",7,"0xE6100000010CFE2F325C7891444035C69805245252C0",1585,1,2013-01-01 00:00:00.000,
32554,"Stafford Springs",7,"0xE6100000010C5EE3E94B25FA44405B00BFEB581352C0",4988,1,2013-01-01 00:00:00.000,
32570,"Stamford",7,"0xE6100000010C33CF00CDD68644405C2F979E7A6252C0",122643,1,2013-01-01 00:00:00.000,
32904,"Stonington",7,"0xE6100000010C1814BCD7FFAA4440C7139C55FAF951C0",929,1,2013-01-01 00:00:00.000,
32926,"Storrs",7,"0xE6100000010C9E071CAE7AE744402E86BC2FF80F52C0",15344,1,2013-01-01 00:00:00.000,
32971,"Stratford",7,"0xE6100000010C9DA04D0E9F974440FD5DE9C6854852C0",51384,1,2013-01-01 00:00:00.000,
33079,"Suffield",7,"0xE6100000010CB575CB69AAFD44401191F52FA42952C0",1325,1,2013-01-01 00:00:00.000,
33630,"Tariffville",7,"0xE6100000010C9B0B129150F444406416EB65A53052C0",1324,1,2013-01-01 00:00:00.000,
33820,"Terryville",7,"0xE6100000010C559632BACDD644406FEFBF3AB34052C0",5387,1,2013-01-01 00:00:00.000,
33914,"Thomaston",7,"0xE6100000010C487A072E45D64440A7CF0EB8AE4452C0",1910,1,2013-01-01 00:00:00.000,
33932,"Thompsonville",7,"0xE6100000010CF6A397079FFF4440222290A6552652C0",8577,1,2013-01-01 00:00:00.000,
34273,"Torrington",7,"0xE6100000010CCDFB49C67BE64440D2246717C24752C0",36383,1,2013-01-01 00:00:00.000,
34514,"Trumbull",7,"0xE6100000010C66057580169F44402CF587C1D74C52C0",36018,1,2013-01-01 00:00:00.000,
35719,"Wallingford",7,"0xE6100000010CD6F37F5880BA444012E22593AE3452C0",18209,1,2013-01-01 00:00:00.000,
36029,"Waterbury",7,"0xE6100000010C1FD7868A71C74440BB3665B84B4352C0",110366,1,2013-01-01 00:00:00.000,
36041,"Waterford",7,"0xE6100000010C88855AD3BCAB44402DCF83BBB30852C0",2887,1,2013-01-01 00:00:00.000,
36061,"Watertown",7,"0xE6100000010C41CA993798CD44405DA04907904752C0",3574,1,2013-01-01 00:00:00.000,
36135,"Wauregan",7,"0xE6100000010C4205871744DF44403A6F08FA30FA51C0",1205,1,2013-01-01 00:00:00.000,
36229,"Weatogue",7,"0xE6100000010C606A95AAFEEB44400F9E6406053552C0",2776,1,2013-01-01 00:00:00.000,
36524,"West Hartford",7,"0xE6100000010C894B44AE8AE14440EFB4EB947D2F52C0",63268,1,2013-01-01 00:00:00.000,
36525,"West Haven",7,"0xE6100000010C7C8967BFA4A244406391706B9C3C52C0",55564,1,2013-01-01 00:00:00.000,
36646,"West Simsbury",7,"0xE6100000010C5573147BC3EF4440BD998702EC3652C0",2447,1,2013-01-01 00:00:00.000,
36700,"Westbrook",7,"0xE6100000010CEA03C93B87A4444082469F45A51C52C0",2413,1,2013-01-01 00:00:00.000,
36827,"Westport",7,"0xE6100000010CDAAD65321C924440ADF886C2E75652C0",26391,1,2013-01-01 00:00:00.000,
36856,"Wethersfield",7,"0xE6100000010C6F10AD156DDB4440FB271312C42952C0",26668,1,2013-01-01 00:00:00.000,
37275,"Willimantic",7,"0xE6100000010C82A158B8F6DA44404D0C6E10520D52C0",17737,1,2013-01-01 00:00:00.000,
37388,"Wilton",7,"0xE6100000010CF97E0F03029944404A3DB088065C52C0",732,1,2013-01-01 00:00:00.000,
37473,"Windsor Locks",7,"0xE6100000010C3DED951EF2F644400498E8E2252852C0",12498,1,2013-01-01 00:00:00.000,
37544,"Winsted",7,"0xE6100000010CFFED0D19EAF5444002CF62CED84352C0",7712,1,2013-01-01 00:00:00.000,
37697,"Woodbury",7,"0xE6100000010CE6ACF47FB3C544401092054C604D52C0",1294,1,2013-01-01 00:00:00.000,
37769,"Woodmont",7,"0xE6100000010CFDBD141E349D4440AD6EF59C743F52C0",1488,1,2013-01-01 00:00:00.000,
182,"Afton",53,"0xE6100000010C5D797F72CA5C4540A0AA9DBCA3BB5BC0",1911,1,2013-01-01 00:00:00.000,
304,"Albany",53,"0xE6100000010C8070F4E791974440A8FFACF971885AC0",55,1,2013-01-01 00:00:00.000,
331,"Albin",53,"0xE6100000010C041B7C0679B54440A428E1534A065AC0",181,1,2013-01-01 00:00:00.000,
363,"Alcova",53,"0xE6100000010C182FCCF8AD464540BA7889FBD9AD5AC0",76,1,2013-01-01 00:00:00.000,
588,"Alpine",53,"0xE6100000010CEB707495EE9445406971C63027C15BC0",828,1,2013-01-01 00:00:00.000,
606,"Alta",53,"0xE6100000010CA8F11CDB7CE04540482A9D595CC25BC0",394,1,2013-01-01 00:00:00.000,
1032,"Arapahoe",53,"0xE6100000010C8CE54CC9287B45407F04B463591F5BC0",1656,1,2013-01-01 00:00:00.000,
1183,"Arlington",53,"0xE6100000010C79E173CC1ECC44405DB00A8A558D5AC0",25,1,2013-01-01 00:00:00.000,
1273,"Arvada",53,"0xE6100000010CD3F0D2F2A8534640856E409564885AC0",43,1,2013-01-01 00:00:00.000,
1449,"Atlantic City",53,"0xE6100000010C45FC1E50913F454096EF7442C32E5BC0",37,1,2013-01-01 00:00:00.000,
1493,"Auburn",53,"0xE6100000010C4F86F42565654540CDEE247D35C05BC0",328,1,2013-01-01 00:00:00.000,
1719,"Baggs",53,"0xE6100000010C6622B605958444406CF6F69D15EA5AC0",440,1,2013-01-01 00:00:00.000,
1757,"Bairoil",53,"0xE6100000010C0B0E2F88481F4540A8493A14CFE35AC0",106,1,2013-01-01 00:00:00.000,
1903,"Bar Nunn",53,"0xE6100000010C9D71D014F074454009EFBC9EF9955AC0",2213,1,2013-01-01 00:00:00.000,
2055,"Basin",53,"0xE6100000010CC56FAF71A2304640CBD8D0CD7E025BC0",1285,1,2013-01-01 00:00:00.000,
2244,"Bear River",53,"0xE6100000010CBBBFD5952AB14440E8BE9CD9AEC15BC0",518,1,2013-01-01 00:00:00.000,
2335,"Bedford",53,"0xE6100000010C614381881E7345406B47718EBABB5BC0",201,1,2013-01-01 00:00:00.000,
2896,"Beulah",53,"0xE6100000010C76BB03E1AF4546408600E0D8B3055AC0",73,1,2013-01-01 00:00:00.000,
2964,"Big Horn",53,"0xE6100000010CACDBEA83765746409AEC9FA781BF5AC0",490,1,2013-01-01 00:00:00.000,
2975,"Big Piney",53,"0xE6100000010C4FDF7C34E64445405F07CE1951875BC0",552,1,2013-01-01 00:00:00.000,
3523,"Bondurant",53,"0xE6100000010C85F0C39CFB994540A95780A5299A5BC0",93,1,2013-01-01 00:00:00.000,
3642,"Boulder",53,"0xE6100000010C292A768FC75F4540BC067DE9ED6D5BC0",170,1,2013-01-01 00:00:00.000,
4206,"Brookhurst",53,"0xE6100000010CCD391D6DC16D4540967B8159218F5AC0",185,1,2013-01-01 00:00:00.000,
4528,"Buffalo",53,"0xE6100000010C0D7B9054952C4640767CC564BBAC5AC0",4585,1,2013-01-01 00:00:00.000,
4653,"Burlington",53,"0xE6100000010C5241EA1B3D394640B4B74A66AB1B5BC0",288,1,2013-01-01 00:00:00.000,
4681,"Burns",53,"0xE6100000010CD2408754AC984440854CE8E4FB165AC0",301,1,2013-01-01 00:00:00.000,
4822,"Byron",53,"0xE6100000010CF77A5281EE6546404167D2A66A205BC0",593,1,2013-01-01 00:00:00.000,
5423,"Carpenter",53,"0xE6100000010C285BC933D485444088BD50C076175AC0",94,1,2013-01-01 00:00:00.000,
5477,"Carter",53,"0xE6100000010C67C6EC7607B84440CE609D746C9B5BC0",10,1,2013-01-01 00:00:00.000,
5561,"Casper",53,"0xE6100000010CD27C45A3F16B4540F9659DE2F2945AC0",55316,1,2013-01-01 00:00:00.000,
5820,"Centennial",53,"0xE6100000010CC45BE7DF2EA6444045E5153E11895AC0",270,1,2013-01-01 00:00:00.000,
6326,"Cheyenne",53,"0xE6100000010C2F8617E9EA914440C5EAEAE97E345AC0",59466,1,2013-01-01 00:00:00.000,
6463,"Chugwater",53,"0xE6100000010CFCAFCE8CD9E04440B9EF62AB95345AC0",212,1,2013-01-01 00:00:00.000,
6748,"Clearmont",53,"0xE6100000010C12C4D4F1F35146409919EC3C60985AC0",142,1,2013-01-01 00:00:00.000,
7037,"Cody",53,"0xE6100000010C9AC0632E5F434640DF4D5C339E435BC0",9520,1,2013-01-01 00:00:00.000,
7077,"Cokeville",53,"0xE6100000010C53FEFF498D0A4540BF8465C721BD5BC0",535,1,2013-01-01 00:00:00.000,
7558,"Cora",53,"0xE6100000010CFFDB76EB46784540B1E485CFB17E5BC0",142,1,2013-01-01 00:00:00.000,
7845,"Cowley",53,"0xE6100000010C8D83A6800F714640F3F5C65A0D1E5BC0",655,1,2013-01-01 00:00:00.000,
8103,"Crowheart",53,"0xE6100000010C2F206A91A3A74540ACEC16DC6A4C5BC0",141,1,2013-01-01 00:00:00.000,
8441,"Daniel",53,"0xE6100000010CE811482EA46E4540950D6B2A8B845BC0",150,1,2013-01-01 00:00:00.000,
8587,"Dayton",53,"0xE6100000010C8BF8F31208704640CEAA2A8FC9D05AC0",757,1,2013-01-01 00:00:00.000,
8666,"Deaver",53,"0xE6100000010CDBF97E6ABC714640E9EA330C44265BC0",178,1,2013-01-01 00:00:00.000,
9054,"Diamondville",53,"0xE6100000010CA2E2491CC3E34440E7F39BD376A25BC0",737,1,2013-01-01 00:00:00.000,
9157,"Dixon",53,"0xE6100000010C6D42B51C438444400BE3B89D47E25AC0",97,1,2013-01-01 00:00:00.000,
9310,"Douglas",53,"0xE6100000010CD54D18833D6145408EF3ED1376585AC0",6120,1,2013-01-01 00:00:00.000,
9467,"DuBois",53,"0xE6100000010C27A5A0DB4BC445406133C00559685BC0",971,1,2013-01-01 00:00:00.000,
9917,"East Thermopolis",53,"0xE6100000010C7077D66EBBD2454095641D8EAE0C5BC0",254,1,2013-01-01 00:00:00.000,
10036,"Eden",53,"0xE6100000010C0C7D0B4680064540CE7AE706F95B5BC0",281,1,2013-01-01 00:00:00.000,
10071,"Edgerton",53,"0xE6100000010C4D6E6F12DEB44540999B6F44F78F5AC0",195,1,2013-01-01 00:00:00.000,
10376,"Elk Mountain",53,"0xE6100000010CC5D3E1D7FED74440EEEA5564749A5AC0",191,1,2013-01-01 00:00:00.000,
10674,"Encampment",53,"0xE6100000010C203BB9F0CD9A44407D27C1768BB25AC0",450,1,2013-01-01 00:00:00.000,
10859,"Esterbrook",53,"0xE6100000010CF3F05476B03445404D3338A517575AC0",52,1,2013-01-01 00:00:00.000,
10876,"Ethete",53,"0xE6100000010C99A2B7D33183454007EE409D72315BC0",1553,1,2013-01-01 00:00:00.000,
10884,"Etna",53,"0xE6100000010CF0F8F6AE41844540F1B09AF8B4C05BC0",164,1,2013-01-01 00:00:00.000,
10962,"Evanston",53,"0xE6100000010C6298B8FA56A2444064720FAEA5BD5BC0",12359,1,2013-01-01 00:00:00.000,
10963,"Evansville",53,"0xE6100000010CF098CB57136E45409C2A29C12C915AC0",2544,1,2013-01-01 00:00:00.000,
11219,"Fairview",53,"0xE6100000010C487F7912225845405E2F4D11E0BE5BC0",275,1,2013-01-01 00:00:00.000,
11377,"Farson",53,"0xE6100000010C406E1A36250E45408A4F4BBD385C5BC0",313,1,2013-01-01 00:00:00.000,
11801,"Fontenelle",53,"0xE6100000010C97DD38CE12FE4440BEA4315AC7835BC0",13,1,2013-01-01 00:00:00.000,
11928,"Fort Bridger",53,"0xE6100000010C9DAE38E686A844400BE24DC898985BC0",345,1,2013-01-01 00:00:00.000,
11970,"Fort Laramie",53,"0xE6100000010C7132BB383B1B4540CF0B1C7519215AC0",230,1,2013-01-01 00:00:00.000,
12022,"Fort Washakie",53,"0xE6100000010CEF3A1BF2CF80454069705B5B78385BC0",1759,1,2013-01-01 00:00:00.000,
12128,"Foxpark",53,"0xE6100000010CD8D880632A8A444025091DCFC2895AC0",22,1,2013-01-01 00:00:00.000,
12223,"Frannie",53,"0xE6100000010C9B3DD00A0C7C4640949B4DECC6275BC0",157,1,2013-01-01 00:00:00.000,
12281,"Freedom",53,"0xE6100000010C81278815C97D454049D16F04CEC25BC0",214,1,2013-01-01 00:00:00.000,
12692,"Garland",53,"0xE6100000010CE584645CCC634640D1A86510442A5BC0",115,1,2013-01-01 00:00:00.000,
13002,"Gillette",53,"0xE6100000010C61527C7C422546405FB8736124605AC0",29087,1,2013-01-01 00:00:00.000,
13190,"Glendo",53,"0xE6100000010C0256FD005A40454067BEDE58AB415AC0",205,1,2013-01-01 00:00:00.000,
13220,"Glenrock",53,"0xE6100000010CA91E1FE3406E45404DADAD8ED2775AC0",2576,1,2013-01-01 00:00:00.000,
13643,"Granger",53,"0xE6100000010C7ABE0B00FACB4440D6AE6422007E5BC0",139,1,2013-01-01 00:00:00.000,
13848,"Green River",53,"0xE6100000010CEB7A585EA8C34440CED8E1F9D65D5BC0",12515,1,2013-01-01 00:00:00.000,
14040,"Greybull",53,"0xE6100000010C27D87F9D9B3E4640A0E63FFF98035BC0",1847,1,2013-01-01 00:00:00.000,
14118,"Grover",53,"0xE6100000010CB25B15F252654540FCE99A24F1BB5BC0",147,1,2013-01-01 00:00:00.000,
14159,"Guernsey",53,"0xE6100000010C1B04673A8522454034ED07E1762F5AC0",1147,1,2013-01-01 00:00:00.000,
14523,"Hanna",53,"0xE6100000010CCCE0DEEB5AEF44408D919158F7A35AC0",841,1,2013-01-01 00:00:00.000,
14812,"Hartville",53,"0xE6100000010C2FFCE07CEA294540C48DA5596A2E5AC0",62,1,2013-01-01 00:00:00.000,
14939,"Hawk Springs",53,"0xE6100000010CB5FCC0559EE444407F9D407DF0105AC0",45,1,2013-01-01 00:00:00.000,
15534,"Hillsdale",53,"0xE6100000010CAC787EAC3B9B44402E6700B98E1E5AC0",47,1,2013-01-01 00:00:00.000,
15622,"Hoback",53,"0xE6100000010C2B97D75B14A44540386E8CF829B25BC0",1176,1,2013-01-01 00:00:00.000,
16131,"Hudson",53,"0xE6100000010C27EEC220FA7345401B00602B57255BC0",458,1,2013-01-01 00:00:00.000,
16176,"Hulett",53,"0xE6100000010CCC79C6BE6457464029D8351081265AC0",383,1,2013-01-01 00:00:00.000,
16262,"Huntley",53,"0xE6100000010C79C3222B64F74440022B871659095AC0",30,1,2013-01-01 00:00:00.000,
16339,"Hyattville",53,"0xE6100000010C23CACD26761F464043041C4295E65AC0",75,1,2013-01-01 00:00:00.000,
16803,"Jackson",53,"0xE6100000010C097316516EBD45401523A69FCBB05BC0",9577,1,2013-01-01 00:00:00.000,
16861,"James Town",53,"0xE6100000010CA32FCE2912C74440CC1E0D4C13615BC0",536,1,2013-01-01 00:00:00.000,
16985,"Jeffrey City",53,"0xE6100000010CA785819D513F454001BB3F83F2F45AC0",58,1,2013-01-01 00:00:00.000,
17380,"Kaycee",53,"0xE6100000010C5F3EFE77E9DA4540C7D3974AE4A85AC0",263,1,2013-01-01 00:00:00.000,
17452,"Kelly",53,"0xE6100000010C3F5D9324BECF45404214820BE8A75BC0",138,1,2013-01-01 00:00:00.000,
17471,"Kemmerer",53,"0xE6100000010CAF2715E86EE544404184132C69A25BC0",2656,1,2013-01-01 00:00:00.000,
17849,"Kirby",53,"0xE6100000010C58F49892F6E64540A9C76C7F9D0B5BC0",92,1,2013-01-01 00:00:00.000,
18067,"La Barge",53,"0xE6100000010C5C21078085214540AD29DA66748C5BC0",551,1,2013-01-01 00:00:00.000,
18103,"La Grange",53,"0xE6100000010C189BB1C3F3D144402CEADD697C0A5AC0",448,1,2013-01-01 00:00:00.000,
18655,"Lance Creek",53,"0xE6100000010CBC557CE827844540A8CC28F114295AC0",43,1,2013-01-01 00:00:00.000,
18663,"Lander",53,"0xE6100000010C198EE733A06A45408AE59656C32E5BC0",7487,1,2013-01-01 00:00:00.000,
18752,"Laramie",53,"0xE6100000010C4947DEDEDAA7444022C90798D4655AC0",30816,1,2013-01-01 00:00:00.000,
19545,"Lingle",53,"0xE6100000010C36559C0F74114540682096CD1C165AC0",468,1,2013-01-01 00:00:00.000,
19612,"Little America",53,"0xE6100000010C9D0D9EAE93C54440C72AA567FA765BC0",68,1,2013-01-01 00:00:00.000,
19876,"Lonetree",53,"0xE6100000010C7008556AF6864440ADAD8ED2DB895BC0",49,1,2013-01-01 00:00:00.000,
20044,"Lost Springs",53,"0xE6100000010CBAE9E0AAFC614540D84EEF3D373B5AC0",4,1,2013-01-01 00:00:00.000,
20095,"Lovell",53,"0xE6100000010C1CF79CAA316B46402D32F092EE185BC0",2360,1,2013-01-01 00:00:00.000,
20194,"Lucerne",53,"0xE6100000010C6182BF0413DE4540680AF8904B0B5BC0",535,1,2013-01-01 00:00:00.000,
20288,"Lusk",53,"0xE6100000010C94241983986145400825276EF01C5AC0",1567,1,2013-01-01 00:00:00.000,
20326,"Lyman",53,"0xE6100000010C710514EAE9A94440E0DBF467BF925BC0",2115,1,2013-01-01 00:00:00.000,
20663,"Mammoth",53,"0xE6100000010CD019074D017D464001FA7DFFE6AC5BC0",263,1,2013-01-01 00:00:00.000,
20717,"Manderson",53,"0xE6100000010C383C73C57B22464052F355F2B1FD5AC0",114,1,2013-01-01 00:00:00.000,
20823,"Manville",53,"0xE6100000010CA61A07A8BA6345408A236AFD88275AC0",95,1,2013-01-01 00:00:00.000,
20896,"Marbleton",53,"0xE6100000010CBA8CF6D3DA464540A7E8482EFF865BC0",1094,1,2013-01-01 00:00:00.000,
21556,"McKinnon",53,"0xE6100000010C3B04E9BD8C83444090E2772EE77B5BC0",60,1,2013-01-01 00:00:00.000,
21689,"Medicine Bow",53,"0xE6100000010CF56F4D70A0F24440DB6E826F1A8D5AC0",284,1,2013-01-01 00:00:00.000,
21720,"Meeteetse",53,"0xE6100000010C2659E25C1E1446404DD5E2F8C6375BC0",327,1,2013-01-01 00:00:00.000,
22144,"Midwest",53,"0xE6100000010C4B6F2475A7B4454075A50AEBEB915AC0",404,1,2013-01-01 00:00:00.000,
22322,"Mills",53,"0xE6100000010CA14ED42D966B4540D09783456A975AC0",3461,1,2013-01-01 00:00:00.000,
22870,"Moorcroft",53,"0xE6100000010C56067A4DB4214640957950F5D03C5AC0",1009,1,2013-01-01 00:00:00.000,
23357,"Mountain View",53,"0xE6100000010C00F1A95269A244404487C091C0955BC0",1286,1,2013-01-01 00:00:00.000,
24210,"Newcastle",53,"0xE6100000010CD130C6D166ED45406E6704C01D0D5AC0",3532,1,2013-01-01 00:00:00.000,
24462,"Nordic",53,"0xE6100000010C39BF1715278A4540192EBCDC71BF5BC0",602,1,2013-01-01 00:00:00.000,
24708,"North Rock Springs",53,"0xE6100000010CB701E9AC60D24440EE04A0F600515BC0",2207,1,2013-01-01 00:00:00.000,
25482,"Opal",53,"0xE6100000010C486AA16472E24440004A8D1ADD945BC0",96,1,2013-01-01 00:00:00.000,
25593,"Orin",53,"0xE6100000010CC07630629F534540300D688E514C5AC0",46,1,2013-01-01 00:00:00.000,
25663,"Osage",53,"0xE6100000010C423D224B8BFD4540EE354E54001B5AC0",208,1,2013-01-01 00:00:00.000,
25702,"Osmond",53,"0xE6100000010CA557B9066C5745405DA96741A8BB5BC0",397,1,2013-01-01 00:00:00.000,
25845,"Owl Creek",53,"0xE6100000010CBC7F87FDF9E34540F27D71A94A245BC0",5,1,2013-01-01 00:00:00.000,
26228,"Parkman",53,"0xE6100000010CF0D12C1A7C7A4640CF09EB1049D55AC0",151,1,2013-01-01 00:00:00.000,
26369,"Pavillion",53,"0xE6100000010CDC3C1FAF519F4540857B65DE2A2C5BC0",231,1,2013-01-01 00:00:00.000,
26948,"Pine Bluffs",53,"0xE6100000010CF8E4BC5A499744406925636B6C045AC0",1129,1,2013-01-01 00:00:00.000,
26969,"Pine Haven",53,"0xE6100000010CE5E6C017CB2D46401CE49AA7DF335AC0",490,1,2013-01-01 00:00:00.000,
27023,"Pinedale",53,"0xE6100000010C39701816ED6E45404093B3661A775BC0",2030,1,2013-01-01 00:00:00.000,
27761,"Powder River",53,"0xE6100000010C8BF040AE1E844540D06229922FBF5AC0",44,1,2013-01-01 00:00:00.000,
27774,"Powell",53,"0xE6100000010CFB31F7DA7D6046400463337678305BC0",6314,1,2013-01-01 00:00:00.000,
28248,"Ralston",53,"0xE6100000010C3FEF7CF5A75B464028B4514255375BC0",280,1,2013-01-01 00:00:00.000,
28275,"Ranchester",53,"0xE6100000010C4557337C5574464077B4BB5175CA5AC0",855,1,2013-01-01 00:00:00.000,
28389,"Rawlins",53,"0xE6100000010CA32D9DC541E544409BD1EA3F46CF5AC0",9259,1,2013-01-01 00:00:00.000,
28471,"Red Butte",53,"0xE6100000010CD7CC107D2D6745401C00BBE4C99B5AC0",449,1,2013-01-01 00:00:00.000,
28640,"Reliance",53,"0xE6100000010CF29F2413A6D544403FA1E8CB9C4C5BC0",714,1,2013-01-01 00:00:00.000,
29083,"Riverside",53,"0xE6100000010C7B81FEE7D59B4440DEDB3EF5D9B15AC0",52,1,2013-01-01 00:00:00.000,
29095,"Riverton",53,"0xE6100000010CFEDDF1DC31834540E1C50C9E53185BC0",10615,1,2013-01-01 00:00:00.000,
29167,"Robertson",53,"0xE6100000010C4A6C2D82B5974440136EE81C729A5BC0",97,1,2013-01-01 00:00:00.000,
29236,"Rock River",53,"0xE6100000010C5518B6C1E4DE4440C8C562E5617E5AC0",245,1,2013-01-01 00:00:00.000,
29239,"Rock Springs",53,"0xE6100000010C3AC8900832CB4440F02D5162FC4C5BC0",23036,1,2013-01-01 00:00:00.000,
